#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,17.312665,0.000000,0.000000,1.084550,2.563094,0.034776,21.736063
0.000000,0.000000,17.143457,0.000000,0.000000,0.943714,2.109136,0.021029,22.120607
0.000000,0.000000,16.982959,0.000000,0.000000,1.010992,2.119987,0.040056,21.164973
0.000000,0.000000,16.743850,0.000000,0.000000,1.357072,2.370969,0.027963,21.227552
0.000000,0.000000,16.402517,0.000000,0.000000,0.904862,2.121240,0.021210,21.323482
0.000000,0.000000,17.611351,0.000000,0.000000,0.922284,2.095171,0.027322,21.730559
0.000000,0.000000,17.226989,0.000000,0.000000,1.012444,2.290579,0.024907,21.447095
0.000000,0.000000,16.435049,0.000000,0.000000,0.956108,2.217330,0.184447,20.908954
0.000000,0.000000,17.338579,0.000000,0.000000,1.278544,2.618284,0.022823,21.774692
0.000000,0.000000,16.870288,0.000000,0.000000,1.492837,2.438937,0.041939,21.890951
0.000000,0.000000,16.720115,0.000000,0.000000,1.487758,2.752536,0.046627,21.965039
0.000000,0.000000,16.881610,0.000000,0.000000,1.343872,2.541870,0.023574,22.606096
0.000000,0.000000,16.669617,0.000000,0.000000,1.516943,2.158099,0.023364,21.697387
0.000000,0.000000,16.745216,0.000000,0.000000,1.454987,3.276640,0.033473,21.487857
0.000000,0.000000,17.490179,0.000000,0.000000,1.381027,2.679129,0.029526,23.439836
0.000000,0.000000,17.085948,0.000000,0.000000,1.304363,2.384345,0.042750,22.370768
0.000000,0.000000,17.188231,0.000000,0.000000,1.345651,2.431323,0.023103,22.153540
0.000000,0.000000,17.250897,0.000000,0.000000,1.428346,2.402629,0.023163,22.201610
0.000000,0.000000,16.358859,0.000000,0.000000,1.179929,2.516583,0.024446,21.281569
0.000000,0.000000,16.561360,0.000000,0.000000,1.361300,2.533004,0.025208,21.370556
0.000000,0.000000,15.720178,0.000000,0.000000,1.202232,2.554154,0.043722,20.856750
0.000000,0.000000,15.922699,0.000000,0.000000,1.182845,3.147921,0.023214,21.183054
0.000000,0.000000,16.734376,0.000000,0.000000,1.203043,2.414863,0.051657,22.182082
0.000000,0.000000,17.300206,0.000000,0.000000,1.217550,2.652911,0.029856,22.230601
0.000000,0.000000,16.465925,0.000000,0.000000,1.079040,2.306539,0.178887,21.578884
0.000000,0.000000,16.725834,0.000000,0.000000,1.540618,2.534057,0.022934,21.476119
0.000000,0.000000,16.966287,0.000000,0.000000,1.485059,2.706904,0.023615,22.139729
0.000000,0.000000,16.484118,0.000000,0.000000,1.446385,2.564432,0.024607,21.817954
0.000000,0.000000,16.848695,0.000000,0.000000,1.288894,2.582717,0.023625,22.042925
0.000000,0.000000,17.388416,0.000000,0.000000,1.414815,2.722103,0.028795,22.538492
0.000000,0.000000,16.975730,0.000000,0.000000,1.620969,2.699379,0.028744,22.388778
0.000000,0.000000,16.831524,0.000000,0.000000,1.327498,2.404366,0.023966,22.550575
0.000000,0.000000,17.230276,0.000000,0.000000,1.365831,2.699972,0.024637,22.085518
0.000000,0.000000,15.501764,0.000000,0.000000,1.386952,2.774824,0.024226,20.833046
0.000000,0.000000,16.254648,0.000000,0.000000,1.186388,2.462858,0.024346,21.611909
0.000000,0.000000,16.635823,0.000000,0.000000,1.219382,2.639546,0.037642,21.460185
0.000000,0.000000,17.282079,0.000000,0.000000,1.274737,2.900425,0.030057,22.465908
0.000000,0.000000,16.895979,0.000000,0.000000,1.071579,2.417451,0.200683,22.311944
0.000000,0.000000,16.674195,0.000000,0.000000,1.537600,2.880928,0.025209,21.455456
0.000000,0.000000,17.265376,0.000000,0.000000,1.505698,2.721813,0.024958,22.823572
0.000000,0.000000,16.898214,0.000000,0.000000,1.304123,2.526380,0.027082,22.284231
0.000000,0.000000,17.243153,0.000000,0.000000,1.242946,2.637162,0.027222,22.405285
0.000000,0.000000,17.053215,0.000000,0.000000,1.405417,3.500894,0.051458,22.103751
0.000000,0.000000,17.281372,0.000000,0.000000,1.145490,2.834199,0.035508,23.745300
0.000000,0.000000,17.229261,0.000000,0.000000,1.257859,2.568030,0.025760,22.461725
0.000000,0.000000,16.451189,0.000000,0.000000,1.114772,2.638545,0.200784,21.382813
0.000000,0.000000,16.560392,0.000000,0.000000,1.592896,2.949289,0.027382,21.759864
