#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,21.740775,0.000000,0.000000,2.522050,5.875799,0.130997,34.606685
0.000000,0.000000,21.172347,0.000000,0.000000,2.091598,6.624875,0.617245,31.743909
0.000000,0.000000,21.535784,0.000000,0.000000,4.891315,7.310708,0.155504,32.624314
0.000000,0.000000,21.518898,0.000000,0.000000,2.360394,5.215805,0.148570,36.434380
0.000000,0.000000,20.392752,0.000000,0.000000,1.855372,6.467568,0.700302,32.402330
0.000000,0.000000,22.062892,0.000000,0.000000,3.830660,16.681216,0.187274,32.833041
0.000000,0.000000,22.763748,0.000000,0.000000,2.249967,7.823158,0.093346,46.413988
0.000000,0.000000,20.629479,0.000000,0.000000,1.624175,7.763765,0.535681,32.618248
0.000000,0.000000,20.935235,0.000000,0.000000,3.195872,11.409797,0.122070,32.438779
0.000000,0.000000,21.529768,0.000000,0.000000,2.022658,5.916968,0.096852,38.123721
0.000000,0.000000,19.878673,0.000000,0.000000,1.541961,4.776598,0.613629,29.740056
0.000000,0.000000,21.505678,0.000000,0.000000,3.299469,6.234880,0.137299,30.092217
0.000000,0.000000,21.565262,0.000000,0.000000,2.264746,8.590187,0.069201,33.160732
0.000000,0.000000,20.873595,0.000000,0.000000,1.572179,8.924418,0.629629,33.682436
0.000000,0.000000,20.849220,0.000000,0.000000,3.178881,12.367107,0.142249,33.574985
0.000000,0.000000,21.061500,0.000000,0.000000,1.616993,5.821189,0.136879,38.664441
0.000000,0.000000,21.094803,0.000000,0.000000,1.576456,4.324604,0.705020,30.659590
0.000000,0.000000,20.552420,0.000000,0.000000,3.149035,6.031046,0.152448,28.993454
0.000000,0.000000,22.081866,0.000000,0.000000,2.042326,4.444275,0.061857,33.298931
0.000000,0.000000,20.918797,0.000000,0.000000,1.486447,4.334554,0.732463,29.027129
0.000000,0.000000,20.409503,0.000000,0.000000,3.684591,6.196931,0.155934,28.523824
0.000000,0.000000,20.270048,0.000000,0.000000,1.867937,5.343910,0.141528,32.270750
0.000000,0.000000,21.096322,0.000000,0.000000,1.463197,3.730232,0.638360,30.501860
0.000000,0.000000,20.938546,0.000000,0.000000,3.357588,5.920123,0.156349,28.335697
0.000000,0.000000,21.623256,0.000000,0.000000,1.790152,5.260788,0.118527,33.039456
0.000000,0.000000,22.254219,0.000000,0.000000,1.364399,4.591658,0.696091,31.166961
0.000000,0.000000,20.592365,0.000000,0.000000,4.700927,8.217920,0.289854,28.860742
0.000000,0.000000,22.690747,0.000000,0.000000,1.555824,4.288979,0.061117,38.797818
0.000000,0.000000,21.506974,0.000000,0.000000,1.306659,4.315020,0.701421,29.048592
0.000000,0.000000,22.101983,0.000000,0.000000,3.760499,6.266245,0.191396,30.282093
0.000000,0.000000,21.470886,0.000000,0.000000,2.011890,4.862346,0.169044,34.665167
0.000000,0.000000,20.893563,0.000000,0.000000,1.268275,3.899586,5.394685,30.417516
0.000000,0.000000,20.821238,0.000000,0.000000,3.184990,12.234332,0.202417,33.100846
0.000000,0.000000,21.981888,0.000000,0.000000,1.388996,3.778324,0.058532,39.766402
0.000000,0.000000,20.440011,0.000000,0.000000,1.057352,3.478110,0.723974,27.232437
0.000000,0.000000,20.679617,0.000000,0.000000,3.101771,4.074510,0.085493,27.493655
0.000000,0.000000,22.045199,0.000000,0.000000,1.601102,3.910447,0.667406,31.531153
0.000000,0.000000,21.488456,0.000000,0.000000,4.175283,6.629926,0.165757,29.219658
0.000000,0.000000,22.962432,0.000000,0.000000,1.296810,4.285324,0.727221,36.268473
0.000000,0.000000,21.373520,0.000000,0.000000,3.657865,5.301137,0.214110,29.533244
0.000000,0.000000,22.759010,0.000000,0.000000,1.839577,4.168892,0.157952,34.430719
0.000000,0.000000,22.072318,0.000000,0.000000,1.382363,3.516625,0.946290,30.288319
0.000000,0.000000,21.107462,0.000000,0.000000,3.054701,4.871835,0.111844,28.667809
0.000000,0.000000,22.407256,0.000000,0.000000,1.692596,3.722889,0.089841,32.270056
0.000000,0.000000,22.124087,0.000000,0.000000,1.250882,4.342033,1.152534,29.330326
0.000000,0.000000,22.054527,0.000000,0.000000,4.542777,7.459604,0.133645,30.895873
0.000000,0.000000,25.165575,0.000000,0.000000,1.911795,4.520656,0.119558,39.942300
0.000000,0.000000,21.885719,0.000000,0.000000,1.405889,3.454557,0.702543,30.140686
0.000000,0.000000,21.130902,0.000000,0.000000,3.078467,4.183381,0.078500,28.146130
0.000000,0.000000,21.966229,0.000000,0.000000,2.007418,3.764279,0.062550,31.094207
0.000000,0.000000,22.061641,0.000000,0.000000,1.412632,4.041518,0.870885,29.536224
0.000000,0.000000,21.914461,0.000000,0.000000,3.393420,5.425155,0.082498,29.905472
0.000000,0.000000,21.415536,0.000000,0.000000,2.601255,3.952068,0.142813,32.068699
