#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.166706,1.564567,12.841116,7.041249,7.041249,116.800313
7.496727,1.442014,12.803404,12.706171,12.706171,114.250049
6.864268,1.555959,13.246364,11.794932,11.794932,105.961946
6.860007,1.419671,12.635742,11.609403,11.609403,105.369192
6.976147,1.294142,13.796718,9.284408,9.284408,116.641316
6.844824,1.512914,14.236929,13.830836,13.830836,95.713881
6.310594,1.177235,13.692787,10.423515,10.423515,88.083090
6.780010,1.314073,13.692932,6.680601,6.680601,110.812217
7.214779,1.584101,14.835325,6.995495,6.995495,103.140615
10.367175,1.809316,22.337860,5.871128,5.871128,127.441407
7.510106,1.109041,14.065968,13.578777,13.578777,104.002282
7.270333,1.115355,13.139650,8.158135,8.158135,107.918143
6.691642,1.125118,12.905410,4.079260,4.079260,183.495641
6.918437,1.142174,13.361879,15.047104,15.047104,209.071625
7.937373,0.960710,12.152677,8.907052,8.907052,148.305560
7.572555,1.110873,13.479643,16.330896,16.330896,210.839218
7.095144,1.261963,12.977495,15.910687,15.910687,138.088571
7.731346,1.103763,12.511990,11.089348,11.089348,144.389705
7.781450,1.068151,12.105340,5.059022,5.059022,192.917496
8.028623,1.229831,11.909954,15.737666,15.737666,211.089319
7.458344,1.275308,12.330721,11.255088,11.255088,137.467543
7.468311,1.326535,12.437970,11.008725,11.008725,223.520613
7.157506,1.377012,12.661074,6.628523,6.628523,150.043789
7.400518,1.406361,12.019028,6.923300,6.923300,154.018168
7.055863,1.456650,12.230468,14.990672,14.990672,143.047952
7.150087,1.321647,11.925565,11.177765,11.177765,234.799891
7.946777,1.500947,12.951597,93.207669,93.207669,232.685193
7.163718,1.441280,11.876332,8.416659,8.416659,144.858234
7.749694,1.500896,11.439526,7.523649,7.523649,92.806260
7.945430,1.818236,16.141409,12.683365,12.683365,104.737265
6.906432,1.583336,11.890078,11.922939,11.922939,110.102352
7.353408,1.607718,12.083005,14.370561,14.370561,92.952883
8.379477,1.418484,12.541245,14.352797,14.352797,93.330362
6.946394,1.561981,12.595608,12.285375,12.285375,91.182136
6.806399,1.411149,11.503579,13.537840,13.537840,132.556047
7.843366,1.488514,11.375812,4.723410,4.723410,72.207424
7.579217,1.596136,9.967391,13.214984,13.214984,140.864723
7.114548,1.443865,8.197493,9.075640,9.075640,75.093609
7.299826,2.059102,9.668633,11.496516,11.496516,136.702435
6.760294,1.549975,9.604655,8.898810,8.898810,74.300805
6.628993,1.416485,8.569784,9.533144,9.533144,134.620872
7.309732,1.567604,6.441594,5.084645,5.084645,65.123862
6.662959,1.641443,7.501904,2.152209,2.152209,58.705518
6.831302,1.564492,7.433551,2.172085,2.172085,61.224307
6.703390,1.448640,8.267422,4.062705,4.062705,63.390136
7.541974,1.739684,10.737486,4.152475,4.152475,68.740660
7.452207,1.553392,9.915113,4.696257,4.696257,69.569405
7.544822,1.264995,11.733146,13.381127,13.381127,93.325838
7.367630,1.208540,12.105438,6.356616,6.356616,76.564226
7.060907,1.208724,13.088241,10.488114,10.488114,84.638476
7.150615,1.097059,12.692298,14.457770,14.457770,91.888142
8.201500,0.949772,11.917588,13.798678,13.798678,92.109318
7.396015,1.081947,12.976457,13.939373,13.939373,96.662765
7.343780,0.984783,12.748030,7.752621,7.752621,105.445206
7.450208,1.230751,13.291972,12.240496,12.240496,107.101533
6.903517,1.169814,14.236472,12.434844,12.434844,109.854459
6.892616,1.136998,13.693087,8.628402,8.628402,145.406196
6.982383,1.070452,14.738932,7.641617,7.641617,122.510794
7.287138,0.888050,14.088809,15.541908,15.541908,137.625321
7.043691,0.870449,15.009161,5.066865,5.066865,128.961768
6.763184,0.840511,14.790315,9.047319,9.047319,145.851935
6.746878,0.887174,15.140386,14.428469,14.428469,144.574078
7.219369,0.689447,15.214417,12.029823,12.029823,229.799831
7.167254,1.025196,14.177728,6.329125,6.329125,139.216238
7.832422,0.902105,16.054205,90.822330,90.822330,230.995512
6.945547,0.979236,14.111977,16.560475,16.560475,146.876607
6.977517,0.944565,13.602877,9.255930,9.255930,113.824645
7.347180,0.973598,13.020472,4.432021,4.432021,131.452377
8.127250,0.692099,14.084278,16.913210,16.913210,110.303718
7.537853,0.830483,14.526306,7.567152,7.567152,123.418185
7.433570,0.946949,19.326260,89.679104,89.679104,236.592509
7.088218,1.166685,14.110580,6.117781,6.117781,135.768015
6.973158,1.019701,14.189755,4.368042,4.368042,137.729090
7.589922,0.947672,13.809236,8.111284,8.111284,257.226293
7.465233,0.911791,12.766137,13.787292,13.787292,128.800269
6.555798,0.826856,11.704511,16.252418,16.252418,144.131810
7.896985,1.011077,12.635354,11.293461,11.293461,121.447227
