#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,9.056440,3.279887,0.000000,1.850341,2.795921,0.046088,16.810491
0.000000,0.000000,10.878181,3.437281,0.000000,1.510264,2.333250,0.043202,20.157490
0.000000,0.000000,9.994319,3.060675,0.000000,1.202859,2.228621,0.038152,17.925312
0.000000,0.000000,8.724903,2.902334,0.000000,1.065518,2.036105,0.305902,16.060583
0.000000,0.000000,9.901492,3.090301,0.000000,1.739060,2.755153,0.044124,17.319449
0.000000,0.000000,9.589985,3.495606,0.000000,1.370007,2.387523,0.042622,18.802652
0.000000,0.000000,8.533837,3.297469,0.000000,1.661106,2.349180,0.035538,16.808918
0.000000,0.000000,8.227544,2.948762,0.000000,1.075867,1.982162,0.037140,16.208105
0.000000,0.000000,9.719666,3.065524,0.000000,0.955007,1.964870,0.269382,16.824508
0.000000,0.000000,8.381085,2.945770,0.000000,1.496968,2.529033,0.036500,15.465120
0.000000,0.000000,10.325846,3.405094,0.000000,1.249527,2.098433,0.034696,18.936807
0.000000,0.000000,8.960702,2.641327,0.000000,1.154477,2.212030,0.038283,15.920337
0.000000,0.000000,10.033889,3.013445,0.000000,1.064275,1.712118,0.034465,17.449430
0.000000,0.000000,9.007941,2.706721,0.000000,0.883001,1.734912,0.295743,15.453778
0.000000,0.000000,9.541838,2.990381,0.000000,1.702811,2.433622,0.052009,16.375573
0.000000,0.000000,10.318186,2.916561,0.000000,1.242224,2.251514,0.037301,18.423410
0.000000,0.000000,9.018192,2.866444,0.000000,1.088582,1.951203,0.036710,16.333122
0.000000,0.000000,9.813856,2.768869,0.000000,0.689001,1.665580,0.343133,16.640987
0.000000,0.000000,9.912082,2.657517,0.000000,1.563746,2.263688,0.041509,16.171884
0.000000,0.000000,12.401004,3.429010,0.000000,0.900083,1.649228,0.060325,20.823838
0.000000,0.000000,10.720020,2.896882,0.000000,0.803018,1.715054,0.037752,17.270215
0.000000,0.000000,9.332250,2.806851,0.000000,0.651780,1.269426,0.048843,15.636877
0.000000,0.000000,10.401464,3.535898,0.000000,0.499401,1.180897,0.402386,16.805481
0.000000,0.000000,9.410007,2.863970,0.000000,1.327046,1.551112,0.032562,15.292482
0.000000,0.000000,9.561875,2.950475,0.000000,1.000353,1.655711,0.047661,16.363469
0.000000,0.000000,11.293993,3.990634,0.000000,0.697457,1.230832,0.033313,19.041396
0.000000,0.000000,9.628653,3.298858,0.000000,0.680545,1.263805,0.045146,15.737799
0.000000,0.000000,10.753254,4.026191,0.000000,0.480755,1.035972,0.460686,17.765448
0.000000,0.000000,9.625468,3.608107,0.000000,1.819363,1.843748,0.052931,16.108986
0.000000,0.000000,9.358289,3.664083,0.000000,1.518830,1.975209,0.059213,17.773273
0.000000,0.000000,12.437445,4.186251,0.000000,1.077570,1.613330,0.050255,21.371730
0.000000,0.000000,9.591302,3.604520,0.000000,1.015503,1.348426,0.056958,16.858182
