#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,8.506935,0.000000,0.000000,1.510898,3.937849,0.076937,17.749807
0.000000,0.000000,8.775251,0.000000,0.000000,1.372992,4.153364,0.084156,16.379337
0.000000,0.000000,8.299653,0.000000,0.000000,2.616677,10.584795,0.137542,16.205515
0.000000,0.000000,12.203548,0.000000,0.000000,4.251432,5.541885,0.080684,29.648757
0.000000,0.000000,8.689041,0.000000,0.000000,0.994334,2.928978,0.101547,21.076133
0.000000,0.000000,8.109677,0.000000,0.000000,1.131259,3.997759,0.088995,14.756389
0.000000,0.000000,8.913773,0.000000,0.000000,1.135006,4.630407,0.091099,16.246638
0.000000,0.000000,8.119669,0.000000,0.000000,0.983049,3.570800,0.046685,16.407936
0.000000,0.000000,7.515900,0.000000,0.000000,1.014172,4.721715,0.057618,14.119933
0.000000,0.000000,7.793122,0.000000,0.000000,1.198123,6.340222,1.040567,15.195424
0.000000,0.000000,13.044886,0.000000,0.000000,3.259894,4.542516,0.101327,24.178405
0.000000,0.000000,12.805086,0.000000,0.000000,1.479621,4.036013,0.067382,23.857490
0.000000,0.000000,12.364065,0.000000,0.000000,1.826616,4.631299,0.119764,20.087893
0.000000,0.000000,11.470308,0.000000,0.000000,1.551819,4.524992,0.090637,20.953702
0.000000,0.000000,11.626784,0.000000,0.000000,1.347744,3.169191,0.061464,20.222714
0.000000,0.000000,8.039965,0.000000,0.000000,1.557384,3.149354,0.056637,14.476764
0.000000,0.000000,8.058959,0.000000,0.000000,1.350741,3.485581,0.101668,14.489586
0.000000,0.000000,9.193039,0.000000,0.000000,1.086657,3.618201,0.070953,15.945534
0.000000,0.000000,7.094151,0.000000,0.000000,1.371494,3.398217,0.103553,13.660815
0.000000,0.000000,6.288766,0.000000,0.000000,1.525468,4.358993,0.580287,14.698734
0.000000,0.000000,9.228923,0.000000,0.000000,2.085708,2.758830,0.040733,17.917803
0.000000,0.000000,7.655988,0.000000,0.000000,1.505194,2.782895,0.039334,14.177853
0.000000,0.000000,7.646180,0.000000,0.000000,1.368188,3.305069,0.134830,13.634794
0.000000,0.000000,8.067308,0.000000,0.000000,2.170956,5.708103,0.153831,15.248960
0.000000,0.000000,7.556948,0.000000,0.000000,1.232783,3.516847,0.154426,18.568036
0.000000,0.000000,7.150528,0.000000,0.000000,1.295206,3.107066,0.062390,14.536035
0.000000,0.000000,6.661759,0.000000,0.000000,1.660783,3.826338,0.073477,12.966648
0.000000,0.000000,7.652264,0.000000,0.000000,1.143371,3.017839,0.394980,15.224747
0.000000,0.000000,6.306448,0.000000,0.000000,2.912854,4.736660,0.115500,12.755828
0.000000,0.000000,15.156681,0.000000,0.000000,1.498345,3.211114,0.068385,25.374060
0.000000,0.000000,10.122367,0.000000,0.000000,1.283789,3.282839,0.036898,16.700267
0.000000,0.000000,6.788071,0.000000,0.000000,1.556393,2.756125,0.040954,12.840943
0.000000,0.000000,7.995572,0.000000,0.000000,1.394374,2.806105,0.037692,14.360891
0.000000,0.000000,8.354966,0.000000,0.000000,1.362170,2.880563,0.045219,14.116698
0.000000,0.000000,8.705852,0.000000,0.000000,1.292959,2.367801,0.487943,14.758972
0.000000,0.000000,6.676042,0.000000,0.000000,3.917669,5.006013,0.078524,12.276255
0.000000,0.000000,11.418192,0.000000,0.000000,1.946866,3.344061,0.062126,22.456334
0.000000,0.000000,10.347128,0.000000,0.000000,1.722479,3.737807,0.067338,18.032747
0.000000,0.000000,7.393772,0.000000,0.000000,1.823410,4.105945,0.069234,14.539594
0.000000,0.000000,6.040734,0.000000,0.000000,2.055830,6.388413,0.163683,13.748884
0.000000,0.000000,6.816461,0.000000,0.000000,2.143943,5.250502,0.158636,17.580211
