#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,13.571109,0.000000,0.000000,1.511803,2.925130,0.031092,19.470895
0.000000,0.000000,14.005755,0.000000,0.000000,1.340298,3.018992,0.071726,20.836607
0.000000,0.000000,13.918625,0.000000,0.000000,1.508362,3.665356,0.333446,20.047225
0.000000,0.000000,14.060113,0.000000,0.000000,1.031474,3.175798,0.033307,20.061316
0.000000,0.000000,13.766187,0.000000,0.000000,1.800816,3.277553,0.030810,20.466027
0.000000,0.000000,15.389641,0.000000,0.000000,1.509545,3.123863,0.030571,21.396522
0.000000,0.000000,14.522930,0.000000,0.000000,1.251137,3.258979,0.033024,21.199884
0.000000,0.000000,13.923976,0.000000,0.000000,1.187205,2.949329,0.291238,20.015069
0.000000,0.000000,14.170497,0.000000,0.000000,0.872486,2.736581,0.033078,20.559646
0.000000,0.000000,15.019164,0.000000,0.000000,1.848387,3.490865,0.324403,20.872617
0.000000,0.000000,13.350588,0.000000,0.000000,1.288894,3.029012,0.313612,18.640444
0.000000,0.000000,14.211368,0.000000,0.000000,1.231259,3.014649,0.485096,21.238412
0.000000,0.000000,14.116467,0.000000,0.000000,1.238555,4.714101,0.287123,20.276158
0.000000,0.000000,14.142119,0.000000,0.000000,1.384634,3.261952,0.308335,20.476976
0.000000,0.000000,14.396370,0.000000,0.000000,1.817371,3.489432,0.951833,23.254962
0.000000,0.000000,13.886750,0.000000,0.000000,1.501208,2.993252,0.363160,20.716016
0.000000,0.000000,14.623039,0.000000,0.000000,1.471537,3.263266,0.034381,22.364199
0.000000,0.000000,13.410406,0.000000,0.000000,1.704467,3.183604,0.312277,20.640589
0.000000,0.000000,14.887077,0.000000,0.000000,0.922055,3.158744,0.361585,21.997658
0.000000,0.000000,14.194706,0.000000,0.000000,1.673005,2.885842,0.062173,20.848245
0.000000,0.000000,14.413163,0.000000,0.000000,1.705140,3.389860,0.029713,20.277375
0.000000,0.000000,14.795974,0.000000,0.000000,1.117281,3.111063,0.030202,21.370371
0.000000,0.000000,14.519174,0.000000,0.000000,1.008382,2.849551,0.029290,21.762873
0.000000,0.000000,14.131372,0.000000,0.000000,0.831135,2.795476,0.033415,19.991804
0.000000,0.000000,14.673971,0.000000,0.000000,0.923954,3.315874,0.030604,20.244720
0.000000,0.000000,14.398953,0.000000,0.000000,0.761363,2.646150,0.030332,19.612785
0.000000,0.000000,13.869457,0.000000,0.000000,0.856180,2.531813,0.359446,19.536053
0.000000,0.000000,15.065194,0.000000,0.000000,0.794202,2.607588,0.038550,19.912892
0.000000,0.000000,14.338659,0.000000,0.000000,1.678987,3.220798,0.031288,19.396303
0.000000,0.000000,14.242259,0.000000,0.000000,1.176827,2.738274,0.031385,19.585669
0.000000,0.000000,14.182342,0.000000,0.000000,1.179920,2.596060,0.032677,20.556867
0.000000,0.000000,13.819496,0.000000,0.000000,1.187390,2.905246,0.037182,19.116637
0.000000,0.000000,14.057930,0.000000,0.000000,1.020433,2.650170,0.045487,19.215190
0.000000,0.000000,13.869506,0.000000,0.000000,1.026436,2.803368,0.364733,19.362692
0.000000,0.000000,14.666922,0.000000,0.000000,0.917136,2.375615,0.056376,20.193228
0.000000,0.000000,14.455817,0.000000,0.000000,1.872204,2.976848,0.086697,19.906627
0.000000,0.000000,14.041082,0.000000,0.000000,1.347148,2.873521,0.034750,19.053868
0.000000,0.000000,13.821918,0.000000,0.000000,1.589359,2.884398,0.055475,20.119212
0.000000,0.000000,13.551492,0.000000,0.000000,1.382127,3.246418,0.032666,19.473446
0.000000,0.000000,14.097023,0.000000,0.000000,1.305471,2.676069,0.033795,20.100062
0.000000,0.000000,14.725679,0.000000,0.000000,1.698800,2.901540,0.038735,20.882984
0.000000,0.000000,13.738531,0.000000,0.000000,1.197952,2.369210,0.062184,19.022482
0.000000,0.000000,15.044991,0.000000,0.000000,1.099704,2.306385,0.042925,21.096654
0.000000,0.000000,13.713052,0.000000,0.000000,1.092670,2.479692,0.033589,18.671611
0.000000,0.000000,14.180289,0.000000,0.000000,1.003171,2.827327,0.032557,19.249299
0.000000,0.000000,13.923868,0.000000,0.000000,1.020205,2.527058,0.032363,19.000882
0.000000,0.000000,14.469898,0.000000,0.000000,1.098542,2.534766,0.032015,19.698277
0.000000,0.000000,13.579999,0.000000,0.000000,0.997233,2.216312,0.381278,18.575080
0.000000,0.000000,13.919613,0.000000,0.000000,1.066713,2.423371,0.035119,18.866502
0.000000,0.000000,13.710143,0.000000,0.000000,1.962836,2.369741,0.033513,18.192020
0.000000,0.000000,14.624913,0.000000,0.000000,1.479745,2.509829,0.350371,19.756584
0.000000,0.000000,14.549728,0.000000,0.000000,1.028531,2.198746,0.032275,20.218782
0.000000,0.000000,15.069659,0.000000,0.000000,1.827326,2.470617,0.036162,20.585692
0.000000,0.000000,13.860859,0.000000,0.000000,1.296167,2.852590,0.054205,18.731712
0.000000,0.000000,13.718426,0.000000,0.000000,1.167838,2.803129,0.032340,19.536466
0.000000,0.000000,14.293270,0.000000,0.000000,1.204607,2.554057,0.038995,20.044153
0.000000,0.000000,14.359958,0.000000,0.000000,1.048691,2.597698,0.087544,20.067460
0.000000,0.000000,14.807839,0.000000,0.000000,1.308164,2.924631,0.320940,20.264706
0.000000,0.000000,14.229304,0.000000,0.000000,1.204716,2.598469,0.034935,19.366350
0.000000,0.000000,19.780512,0.000000,0.000000,2.429222,2.609890,0.032319,26.084124
0.000000,0.000000,14.018251,0.000000,0.000000,1.311649,2.697405,0.055160,19.416690
0.000000,0.000000,14.630515,0.000000,0.000000,1.319074,2.890748,0.036162,21.491861
0.000000,0.000000,14.983607,0.000000,0.000000,1.113904,2.564881,0.060696,20.344324
0.000000,0.000000,13.848182,0.000000,0.000000,1.166990,2.952010,0.420339,19.499493
0.000000,0.000000,14.031322,0.000000,0.000000,1.119343,2.407665,0.035326,19.127852
0.000000,0.000000,16.300991,0.000000,0.000000,2.080306,2.685286,0.036389,21.950424
0.000000,0.000000,13.992812,0.000000,0.000000,1.630081,2.776205,0.033036,19.232255
0.000000,0.000000,14.548465,0.000000,0.000000,1.277094,2.486521,0.304102,20.563369
0.000000,0.000000,14.145333,0.000000,0.000000,1.152683,3.385994,0.032232,19.953189
0.000000,0.000000,14.245806,0.000000,0.000000,1.929558,2.647572,0.039560,19.615041
0.000000,0.000000,14.423847,0.000000,0.000000,1.553220,3.403061,0.036324,20.549876
0.000000,0.000000,13.806556,0.000000,0.000000,1.367883,3.435596,0.274247,19.713692
0.000000,0.000000,13.972307,0.000000,0.000000,1.204933,2.775511,0.310431,20.476639
0.000000,0.000000,13.935353,0.000000,0.000000,1.887794,3.086170,0.281706,20.076135
0.000000,0.000000,14.995683,0.000000,0.000000,1.840526,3.075032,0.356494,20.745469
0.000000,0.000000,14.216191,0.000000,0.000000,1.835956,3.229004,0.048255,20.855909
0.000000,0.000000,13.612037,0.000000,0.000000,1.816404,3.356021,0.234297,20.349775
0.000000,0.000000,14.657428,0.000000,0.000000,1.263534,3.260618,0.251830,21.758955
0.000000,0.000000,13.900823,0.000000,0.000000,1.650837,3.530685,0.032427,21.083240
0.000000,0.000000,14.416193,0.000000,0.000000,1.605394,3.573491,0.242352,20.834653
0.000000,0.000000,14.756771,0.000000,0.000000,1.066235,3.271669,0.056344,21.725865
0.000000,0.000000,14.673440,0.000000,0.000000,1.550657,3.418032,0.247107,21.489277
0.000000,0.000000,14.957882,0.000000,0.000000,1.000610,3.436237,0.092570,21.112657
0.000000,0.000000,14.277105,0.000000,0.000000,2.261690,5.282583,0.245544,21.182863
0.000000,0.000000,14.419124,0.000000,0.000000,0.930881,3.825440,0.088260,20.820713
0.000000,0.000000,14.450205,0.000000,0.000000,1.468921,4.426120,0.217155,24.078692
0.000000,0.000000,13.945602,0.000000,0.000000,0.946502,3.781831,0.088488,20.450726
0.000000,0.000000,15.200830,0.000000,0.000000,1.532636,4.643352,0.318475,23.200268
0.000000,0.000000,13.880770,0.000000,0.000000,1.052263,4.443675,0.104631,20.665254
0.000000,0.000000,14.405456,0.000000,0.000000,2.525386,7.840352,0.385176,22.777249
0.000000,0.000000,14.147265,0.000000,0.000000,1.237479,6.418232,0.089379,22.086202
0.000000,0.000000,15.532170,0.000000,0.000000,2.163616,7.270656,0.227631,29.005227
0.000000,0.000000,15.570406,0.000000,0.000000,1.264480,4.142634,0.105250,25.921423
0.000000,0.000000,15.039812,0.000000,0.000000,1.890617,5.127883,0.041307,26.996343
0.000000,0.000000,14.364322,0.000000,0.000000,1.799892,5.796903,0.310040,21.593787
0.000000,0.000000,15.866106,0.000000,0.000000,1.284367,4.800147,0.118397,25.580562
0.000000,0.000000,16.147302,0.000000,0.000000,2.939493,8.083454,0.041817,25.819832
0.000000,0.000000,14.747610,0.000000,0.000000,1.381214,5.015315,0.270611,23.570735
0.000000,0.000000,16.796866,0.000000,0.000000,1.276529,6.383329,0.104240,30.722547
0.000000,0.000000,14.880358,0.000000,0.000000,2.008982,5.058871,0.032091,23.402214
0.000000,0.000000,15.301282,0.000000,0.000000,1.562262,5.105563,0.056441,25.343628
0.000000,0.000000,15.361159,0.000000,0.000000,1.540637,5.225512,0.214876,24.770905
0.000000,0.000000,16.143426,0.000000,0.000000,1.410982,4.288748,0.071716,24.752901
0.000000,0.000000,15.028946,0.000000,0.000000,1.765772,5.095271,0.039516,24.054864
0.000000,0.000000,18.883175,0.000000,0.000000,1.757883,5.454240,0.063085,26.674849
0.000000,0.000000,15.695423,0.000000,0.000000,1.521730,6.087815,0.246771,25.165563
0.000000,0.000000,24.567425,0.000000,0.000000,1.345237,4.838545,0.054064,33.755419
