#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,4.657165,0.000000,0.000000,1.147057,2.632391,0.034106,9.517064
0.000000,0.000000,4.978349,0.000000,0.000000,1.082099,2.824313,0.029536,10.016082
0.000000,0.000000,4.705653,0.000000,0.000000,1.103638,2.508130,0.028683,9.896905
0.000000,0.000000,4.550782,0.000000,0.000000,1.004008,3.034199,0.032483,9.327491
0.000000,0.000000,4.606251,0.000000,0.000000,1.122916,2.536247,0.032799,9.944349
0.000000,0.000000,4.968300,0.000000,0.000000,1.087248,2.947089,0.031143,9.910557
0.000000,0.000000,4.816991,0.000000,0.000000,0.935889,2.567609,0.029090,10.138817
0.000000,0.000000,4.695683,0.000000,0.000000,0.992311,2.493089,0.028544,9.566714
0.000000,0.000000,5.234588,0.000000,0.000000,0.885706,2.522467,0.265049,10.009849
0.000000,0.000000,4.757363,0.000000,0.000000,1.549761,2.891222,0.054062,9.668725
0.000000,0.000000,6.381870,0.000000,0.000000,1.369221,3.340370,0.039824,12.330606
0.000000,0.000000,6.532734,0.000000,0.000000,1.189518,2.671157,0.027194,12.859898
0.000000,0.000000,5.076264,0.000000,0.000000,1.172571,2.803657,0.033871,10.262288
0.000000,0.000000,4.633238,0.000000,0.000000,1.181630,3.209408,0.035558,9.942732
0.000000,0.000000,4.736072,0.000000,0.000000,1.161409,2.604664,0.027809,10.527296
0.000000,0.000000,4.773703,0.000000,0.000000,1.052602,2.632881,0.029546,9.723331
0.000000,0.000000,5.210946,0.000000,0.000000,0.952983,2.565257,0.064458,10.179286
0.000000,0.000000,4.949747,0.000000,0.000000,0.856290,2.580794,0.290347,9.805312
0.000000,0.000000,4.861517,0.000000,0.000000,1.558372,2.893263,0.041177,9.893244
0.000000,0.000000,4.783934,0.000000,0.000000,1.232695,2.669404,0.027468,10.578323
0.000000,0.000000,5.099521,0.000000,0.000000,1.144266,2.900858,0.027687,10.254057
0.000000,0.000000,5.176705,0.000000,0.000000,0.996866,2.672496,0.036883,10.642126
0.000000,0.000000,4.910934,0.000000,0.000000,1.050678,2.768748,0.027746,10.049981
0.000000,0.000000,5.370552,0.000000,0.000000,0.983495,3.210103,0.029874,10.600840
0.000000,0.000000,5.097960,0.000000,0.000000,1.001280,2.748925,0.027836,10.690640
0.000000,0.000000,5.127874,0.000000,0.000000,1.069080,2.832054,0.027687,10.186187
0.000000,0.000000,5.235846,0.000000,0.000000,1.000047,2.605293,0.027190,10.425993
0.000000,0.000000,5.370471,0.000000,0.000000,0.934852,2.667009,0.273884,10.229521
0.000000,0.000000,5.090237,0.000000,0.000000,1.846063,3.418056,0.047629,10.267429
0.000000,0.000000,5.382384,0.000000,0.000000,1.234146,2.755099,0.027647,12.214679
0.000000,0.000000,5.347099,0.000000,0.000000,1.422219,2.985240,0.028471,10.588274
0.000000,0.000000,5.360656,0.000000,0.000000,1.161873,2.913593,0.027627,11.068708
0.000000,0.000000,4.908160,0.000000,0.000000,1.076705,2.800023,0.027796,10.248351
0.000000,0.000000,4.936036,0.000000,0.000000,1.059387,2.856887,0.028393,10.069705
0.000000,0.000000,5.354238,0.000000,0.000000,1.081219,3.157950,0.075166,10.559753
0.000000,0.000000,5.798817,0.000000,0.000000,1.108637,6.003509,0.061547,12.039920
0.000000,0.000000,5.696802,0.000000,0.000000,1.415575,6.810502,0.327318,14.275084
0.000000,0.000000,5.949336,0.000000,0.000000,2.222761,3.813362,0.071916,16.165426
0.000000,0.000000,7.352030,0.000000,0.000000,2.326508,4.967218,0.046426,16.196884
0.000000,0.000000,6.502822,0.000000,0.000000,1.726718,3.200520,0.029586,15.359145
0.000000,0.000000,7.609894,0.000000,0.000000,1.661705,3.818810,0.040244,14.001826
0.000000,0.000000,8.506545,0.000000,0.000000,1.144876,3.528014,0.035115,15.671097
0.000000,0.000000,10.940694,0.000000,0.000000,1.198056,3.062687,0.028860,17.192746
0.000000,0.000000,8.044220,0.000000,0.000000,1.395430,3.075026,0.035723,13.664910
0.000000,0.000000,7.537775,0.000000,0.000000,1.121144,3.443224,0.063139,13.517181
0.000000,0.000000,6.153797,0.000000,0.000000,1.130147,2.961843,0.029299,12.361212
0.000000,0.000000,7.984826,0.000000,0.000000,1.031614,3.214629,0.303176,13.960926
0.000000,0.000000,8.744259,0.000000,0.000000,1.799251,3.877926,0.069024,14.868877
0.000000,0.000000,6.445420,0.000000,0.000000,1.419411,3.270458,0.043062,14.074945
0.000000,0.000000,6.434500,0.000000,0.000000,1.198007,3.281412,0.029319,12.773111
0.000000,0.000000,5.458082,0.000000,0.000000,1.186793,3.014387,0.060629,11.441723
0.000000,0.000000,5.934841,0.000000,0.000000,1.103258,2.898774,0.038800,11.570410
0.000000,0.000000,4.804416,0.000000,0.000000,1.096148,3.359649,0.029100,10.288619
0.000000,0.000000,5.508550,0.000000,0.000000,1.040388,2.904650,0.227798,11.333480
0.000000,0.000000,5.394755,0.000000,0.000000,1.644471,3.571184,0.044376,10.844312
0.000000,0.000000,5.604478,0.000000,0.000000,1.103517,3.165831,0.044994,12.305501
0.000000,0.000000,5.431377,0.000000,0.000000,1.031854,2.812442,0.222281,11.253684
0.000000,0.000000,5.316189,0.000000,0.000000,1.561434,3.689037,0.055281,10.739266
0.000000,0.000000,4.748019,0.000000,0.000000,1.264960,3.104096,0.051925,11.649364
