#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,12.526843,0.000000,0.000000,4.499100,0.039595,0.001242,26.814390
0.000000,0.000000,13.238699,0.000000,0.000000,4.457552,0.043643,0.001203,26.685134
0.000000,0.000000,13.138539,0.000000,0.000000,4.734339,0.037952,0.001183,26.896190
0.000000,0.000000,13.145071,0.000000,0.000000,4.344856,0.045106,0.001042,26.757632
0.000000,0.000000,13.517701,0.000000,0.000000,6.320932,0.054885,0.001473,26.850760
0.000000,0.000000,12.774907,0.000000,0.000000,5.062996,6.771109,0.001843,28.002807
0.000000,0.000000,12.413689,0.000000,0.000000,3.288815,3.559932,0.001503,32.922300
0.000000,0.000000,12.617027,0.000000,0.000000,4.394191,0.037622,0.001383,28.927192
0.000000,0.000000,12.250388,0.000000,0.000000,3.795211,0.037832,0.001122,26.014259
0.000000,0.000000,12.487500,0.000000,0.000000,4.270145,0.127393,0.001403,25.549472
0.000000,0.000000,12.515974,0.000000,0.000000,5.394516,0.038693,0.001653,25.571346
0.000000,0.000000,12.371439,0.000000,0.000000,5.730487,0.100231,0.002274,26.911758
0.000000,0.000000,12.485235,0.000000,0.000000,4.421774,0.038784,0.001232,27.231868
0.000000,0.000000,13.001579,0.000000,0.000000,6.169925,0.044765,0.002225,26.348957
0.000000,0.000000,13.525930,0.000000,0.000000,4.689965,0.037863,0.001192,28.905120
0.000000,0.000000,12.631626,0.000000,0.000000,4.239347,0.035918,0.001082,26.459189
0.000000,0.000000,12.930866,0.000000,0.000000,4.181531,0.047260,0.001653,25.712427
0.000000,0.000000,12.816144,0.000000,0.000000,4.791488,0.037241,0.001122,26.585761
0.000000,0.000000,12.439810,0.000000,0.000000,4.179112,0.037331,0.001292,26.126015
0.000000,0.000000,12.749149,0.000000,0.000000,4.559417,0.045817,0.001342,26.139400
0.000000,0.000000,12.677583,0.000000,0.000000,4.669997,0.036259,0.001593,26.037596
0.000000,0.000000,13.015997,0.000000,0.000000,3.844504,0.037361,0.001112,27.048322
0.000000,0.000000,12.987594,0.000000,0.000000,3.069478,0.038263,0.001543,26.200957
