#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.045976,1.699224,12.311461,13.000272,13.000272,158.404525
7.532342,1.474946,12.129578,17.015032,17.015032,162.651931
7.645550,1.795203,12.903142,12.977842,12.977842,167.515663
8.091009,1.633349,12.988709,12.419654,12.419654,163.738751
7.222790,1.639905,12.555094,9.624004,9.624004,165.419149
7.628347,1.729263,12.676921,7.844054,7.844054,176.040987
7.095394,1.690766,13.266594,15.867300,15.867300,175.770916
7.507580,1.707854,15.397392,14.081209,14.081209,163.120211
7.201512,1.544122,12.601092,16.544038,16.544038,140.301383
6.829755,1.816426,13.177802,9.074641,9.074641,143.554281
6.819984,1.596622,13.467259,13.994475,13.994475,145.510306
7.068623,1.688877,13.123543,13.678997,13.678997,138.539977
7.443788,1.781807,13.543957,7.091822,7.091822,99.319542
6.792464,1.699061,12.584883,13.681764,13.681764,142.201954
7.105707,1.448533,12.628807,5.969080,5.969080,183.643757
6.858035,1.467282,12.507685,12.654298,12.654298,140.430853
7.450421,1.541810,12.766995,15.378567,15.378567,146.281080
6.859848,1.555358,12.439303,12.770544,12.770544,154.430213
7.268093,1.752983,12.753859,16.882620,16.882620,152.334623
7.268082,1.705053,12.899288,12.259134,12.259134,146.960891
6.905964,1.806254,13.415030,16.378297,16.378297,141.517604
6.838701,1.667317,12.641477,16.401128,16.401128,140.430887
7.282651,1.476543,12.565701,9.035145,9.035145,155.536781
6.997157,1.408387,12.538615,17.822977,17.822977,147.699501
6.799140,1.390171,12.003700,12.306988,12.306988,144.152398
7.119238,1.499894,12.128991,21.785309,21.785309,154.702736
6.795373,1.548009,12.462502,9.151350,9.151350,149.826683
7.224625,1.761352,12.932616,17.590883,17.590883,151.682450
7.126334,1.555260,12.352312,18.096346,18.096346,148.292548
7.140696,1.447948,12.025955,18.440800,18.440800,152.807178
7.479733,1.576267,12.814100,16.874846,16.874846,142.277567
6.851152,1.646278,12.911197,9.147267,9.147267,142.117483
8.646605,1.592399,14.957561,14.679834,14.679834,239.379392
7.139618,1.692330,13.226332,17.420421,17.420421,148.653341
7.161018,1.492697,12.931997,15.212717,15.212717,163.147643
7.878827,1.602376,13.673243,14.052351,14.052351,156.776421
6.801681,1.567549,14.185283,18.932083,18.932083,146.206792
7.071174,1.261287,13.571575,13.007513,13.007513,138.609302
7.335401,1.362227,14.155376,14.533983,14.533983,167.434383
6.502443,1.362434,14.612330,14.010858,14.010858,152.057314
8.053110,1.446298,15.311726,17.646913,17.646913,150.144279
6.353801,1.175024,15.276184,17.265689,17.265689,153.262094
7.102364,1.024265,15.007907,17.470034,17.470034,149.365699
6.983272,1.149143,15.410897,13.967216,13.967216,107.929214
6.920077,1.050418,14.321430,18.898386,18.898386,152.863838
7.962417,1.211935,14.592996,11.738192,11.738192,97.951223
7.180777,1.419721,14.675373,13.468834,13.468834,106.369481
8.282848,1.497397,13.523657,16.782329,16.782329,166.984039
7.293627,1.507569,12.325118,12.738725,12.738725,91.964101
6.770719,1.420872,13.144984,9.909498,9.909498,87.377819
6.340773,1.214096,11.680144,15.072924,15.072924,146.041562
7.991810,1.370261,13.124389,9.522368,9.522368,113.041652
7.164678,1.135584,13.312798,16.003240,16.003240,153.194407
8.936464,1.119495,12.575916,10.268348,10.268348,105.084337
7.305112,1.081510,13.959920,17.017408,17.017408,152.370446
7.941241,1.053121,14.010066,12.376271,12.376271,116.089238
7.132554,0.869989,12.892209,14.147634,14.147634,152.470010
7.530019,1.165883,13.191524,12.975324,12.975324,161.631335
11.198135,1.367923,13.748512,18.125299,18.125299,169.092856
7.731497,1.177326,11.608928,10.671870,10.671870,163.177573
7.547139,1.321180,11.733622,17.664825,17.664825,169.302711
8.257184,1.158165,12.931975,11.402229,11.402229,145.086028
7.742843,1.142770,12.834976,99.507570,99.507570,249.400790
7.490894,1.287960,11.709955,17.532272,17.532272,172.509819
7.099052,1.176305,12.211433,20.362443,20.362443,167.740808
7.299642,1.144681,11.513567,8.766164,8.766164,166.859952
10.839196,1.317555,20.138225,14.323124,14.323124,277.613426
9.588678,1.229489,110.726111,19.431302,19.431302,462.498741
9.655150,1.458000,22.915806,13.066364,13.066364,435.934746
8.749054,1.325599,106.545879,19.938597,19.938597,443.519783
8.564575,1.184632,117.373907,16.658092,16.658092,469.232284
9.460858,1.342740,25.651573,106.683054,106.683054,428.465511
9.292867,1.400462,22.187458,23.790712,23.790712,315.203446
9.261452,0.975119,20.521063,31.128003,31.128003,451.942858
10.036298,1.502586,21.308795,38.833015,38.833015,345.799783
10.662285,1.428862,26.749116,31.601036,31.601036,353.962964
9.685700,1.278081,25.081333,23.643307,23.643307,351.741658
10.560305,1.542277,124.324421,33.120829,33.120829,467.954648
11.037764,1.354725,123.622133,29.976580,29.976580,445.580807
9.886082,1.171757,22.694601,19.770785,19.770785,461.802854
9.430103,1.464666,19.668932,17.680436,17.680436,314.691256
9.455408,1.416638,19.680765,30.110435,30.110435,299.979134
7.942302,1.541006,17.424535,21.606795,21.606795,231.207107
7.803998,1.465632,16.709887,24.030318,24.030318,228.149905
