#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,25.414975,0.000000,0.000000,1.092659,5.210964,1.400094,44.104943
0.000000,0.000000,25.192804,0.000000,0.000000,3.119216,4.567109,0.082202,43.242458
0.000000,0.000000,24.346937,0.000000,0.000000,1.845684,5.014621,0.141770,43.725466
0.000000,0.000000,24.656803,0.000000,0.000000,1.208287,4.195026,3.334145,42.674052
0.000000,0.000000,24.954023,0.000000,0.000000,4.818581,6.779089,0.171027,44.438964
0.000000,0.000000,25.649010,0.000000,0.000000,1.869958,4.439795,0.111797,51.460635
0.000000,0.000000,25.802755,0.000000,0.000000,1.369132,5.480859,1.270786,43.358569
0.000000,0.000000,25.521408,0.000000,0.000000,4.630168,6.436441,0.118376,45.962569
0.000000,0.000000,26.795719,0.000000,0.000000,1.763296,5.543249,0.147068,50.729517
0.000000,0.000000,25.392361,0.000000,0.000000,1.188932,4.834017,0.966402,43.576207
0.000000,0.000000,25.406897,0.000000,0.000000,2.854012,4.238603,0.063703,43.350421
0.000000,0.000000,24.825736,0.000000,0.000000,1.896794,9.014225,0.119895,42.044528
0.000000,0.000000,25.001855,0.000000,0.000000,1.264663,3.992538,1.326195,46.447218
0.000000,0.000000,25.127320,0.000000,0.000000,4.343831,5.282550,0.099681,42.045927
0.000000,0.000000,25.385369,0.000000,0.000000,1.652162,4.032087,0.055160,46.559420
0.000000,0.000000,24.175356,0.000000,0.000000,1.236828,3.790244,0.689538,40.381313
0.000000,0.000000,24.051759,0.000000,0.000000,3.289441,4.443544,0.111666,39.817112
0.000000,0.000000,23.422299,0.000000,0.000000,2.088199,3.838684,0.094981,42.056392
0.000000,0.000000,21.598263,0.000000,0.000000,1.611593,4.062419,0.952409,40.449499
0.000000,0.000000,23.804262,0.000000,0.000000,3.260280,3.933665,0.062998,40.479322
0.000000,0.000000,22.145369,0.000000,0.000000,1.714965,3.716944,0.689343,39.315327
0.000000,0.000000,22.844730,0.000000,0.000000,3.246949,4.029025,0.060012,38.748918
0.000000,0.000000,21.531898,0.000000,0.000000,1.841015,6.866970,0.771827,40.622763
0.000000,0.000000,22.289309,0.000000,0.000000,4.751706,4.435457,0.180809,41.744842
0.000000,0.000000,23.293590,0.000000,0.000000,2.738774,4.382142,0.784290,43.761651
0.000000,0.000000,22.195003,0.000000,0.000000,3.821597,4.954976,0.105109,40.760083
0.000000,0.000000,25.379800,0.000000,0.000000,2.329639,5.803448,0.163352,48.931323
0.000000,0.000000,24.174097,0.000000,0.000000,1.527642,4.430017,0.965913,47.299288
0.000000,0.000000,24.507586,0.000000,0.000000,5.246182,5.788967,0.127885,42.617186
0.000000,0.000000,23.485123,0.000000,0.000000,2.250313,4.281941,0.081725,46.533742
0.000000,0.000000,22.171542,0.000000,0.000000,2.584129,5.913323,0.271587,38.640043
0.000000,0.000000,26.831004,0.000000,0.000000,1.445450,3.809090,0.875395,47.805875
0.000000,0.000000,23.248025,0.000000,0.000000,3.451012,4.817940,0.105261,39.796959
0.000000,0.000000,29.213284,0.000000,0.000000,2.319977,3.935336,0.071661,50.600340
0.000000,0.000000,24.173923,0.000000,0.000000,1.698127,3.466439,0.941487,40.636779
0.000000,0.000000,23.378918,0.000000,0.000000,3.790386,6.664547,0.134475,45.594417
0.000000,0.000000,25.326182,0.000000,0.000000,2.642068,5.128838,0.160139,50.766008
0.000000,0.000000,24.549447,0.000000,0.000000,1.726986,3.859072,0.727469,43.310774
0.000000,0.000000,23.364995,0.000000,0.000000,3.919953,5.266385,0.140012,39.620330
0.000000,0.000000,25.573387,0.000000,0.000000,2.031084,4.014478,0.063812,49.565093
0.000000,0.000000,22.878840,0.000000,0.000000,1.636421,3.649409,0.726829,39.323973
0.000000,0.000000,23.867161,0.000000,0.000000,4.836102,7.972287,0.104643,40.897967
0.000000,0.000000,23.873838,0.000000,0.000000,2.503601,4.766841,0.154744,52.499154
0.000000,0.000000,23.763936,0.000000,0.000000,1.773034,5.326105,0.973165,41.895211
0.000000,0.000000,25.123064,0.000000,0.000000,3.788974,10.312163,0.132782,44.403227
0.000000,0.000000,24.077684,0.000000,0.000000,2.073000,3.819545,0.148295,49.065794
0.000000,0.000000,23.828469,0.000000,0.000000,1.820660,5.124333,0.905163,41.089338
0.000000,0.000000,25.482749,0.000000,0.000000,3.497216,4.382490,0.068632,43.752445
0.000000,0.000000,23.221080,0.000000,0.000000,2.295323,4.293122,0.085286,41.315931
0.000000,0.000000,25.143689,0.000000,0.000000,1.937721,4.738224,0.836813,46.348295
0.000000,0.000000,23.531338,0.000000,0.000000,3.472029,4.936858,0.101830,41.085919
0.000000,0.000000,24.620619,0.000000,0.000000,2.303106,3.939397,0.063443,43.858378
0.000000,0.000000,23.844288,0.000000,0.000000,1.945332,4.472324,0.778168,40.671932
0.000000,0.000000,21.888142,0.000000,0.000000,4.188523,5.314086,0.110451,40.056833
0.000000,0.000000,24.297771,0.000000,0.000000,3.030641,5.532892,0.140413,45.090618
0.000000,0.000000,24.066925,0.000000,0.000000,2.102225,4.120955,0.081030,43.284828
0.000000,0.000000,22.321780,0.000000,0.000000,2.011565,4.911532,0.870173,38.338015
0.000000,0.000000,23.907653,0.000000,0.000000,4.842747,5.308355,0.076058,41.860894
0.000000,0.000000,23.136684,0.000000,0.000000,2.896416,5.609688,0.124107,45.027410
0.000000,0.000000,23.076520,0.000000,0.000000,2.158644,5.083351,0.106597,42.023291
0.000000,0.000000,23.705328,0.000000,0.000000,2.619942,11.295913,0.230878,41.013084
0.000000,0.000000,24.361289,0.000000,0.000000,2.018405,5.285681,1.009946,50.061866
