#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,5.577741,0.000000,0.000000,3.168430,3.586757,0.082088,11.553900
0.000000,0.000000,5.815139,0.000000,0.000000,1.301146,4.562914,0.123393,14.054128
0.000000,0.000000,4.725893,0.000000,0.000000,2.429012,2.630528,0.053005,12.186378
0.000000,0.000000,5.584908,0.000000,0.000000,2.622362,2.750685,0.064088,11.777623
0.000000,0.000000,5.976950,0.000000,0.000000,1.272952,2.942778,0.078823,12.775745
0.000000,0.000000,4.569314,0.000000,0.000000,2.357951,3.690096,0.066344,10.457925
0.000000,0.000000,4.365800,0.000000,0.000000,3.553131,2.670833,0.042502,11.446153
0.000000,0.000000,5.566277,0.000000,0.000000,1.215714,5.346110,0.072374,12.776613
0.000000,0.000000,5.595201,0.000000,0.000000,1.546364,2.403252,0.053544,13.366378
0.000000,0.000000,8.183556,0.000000,0.000000,1.225797,3.486348,0.080112,13.377929
0.000000,0.000000,4.157892,0.000000,0.000000,1.553943,2.009603,0.037919,10.025828
0.000000,0.000000,6.044262,0.000000,0.000000,1.725527,2.076426,0.043501,10.559093
0.000000,0.000000,6.295649,0.000000,0.000000,2.393997,2.704309,0.345736,11.203612
0.000000,0.000000,4.409870,0.000000,0.000000,2.093488,2.136000,0.032208,11.185680
0.000000,0.000000,7.133787,0.000000,0.000000,2.013440,2.262158,0.031370,12.393965
0.000000,0.000000,7.646076,0.000000,0.000000,2.090693,2.208793,0.031709,13.031366
0.000000,0.000000,6.414869,0.000000,0.000000,1.798850,2.198131,0.038738,11.848811
0.000000,0.000000,6.609387,0.000000,0.000000,1.492960,2.406906,0.034076,11.836588
0.000000,0.000000,4.686756,0.000000,0.000000,1.372033,2.177563,0.055272,9.759863
0.000000,0.000000,5.008070,0.000000,0.000000,1.449243,1.948969,0.031819,9.712149
0.000000,0.000000,4.644261,0.000000,0.000000,1.532955,1.996803,0.032528,8.947743
0.000000,0.000000,4.877201,0.000000,0.000000,1.348651,2.032625,0.042502,9.355231
0.000000,0.000000,5.494034,0.000000,0.000000,1.374699,2.110002,0.032718,9.780559
0.000000,0.000000,5.486016,0.000000,0.000000,1.362818,2.209083,0.031400,9.957986
0.000000,0.000000,4.481864,0.000000,0.000000,1.510498,2.247273,0.030988,9.086302
0.000000,0.000000,4.973401,0.000000,0.000000,1.365729,2.039002,0.036036,10.028151
0.000000,0.000000,4.365114,0.000000,0.000000,1.398030,2.128238,0.051041,8.739505
0.000000,0.000000,4.598471,0.000000,0.000000,1.433966,2.009404,0.032648,9.144271
0.000000,0.000000,5.226782,0.000000,0.000000,1.382722,1.989421,0.031068,9.631744
0.000000,0.000000,4.647827,0.000000,0.000000,1.484324,2.156216,0.052170,9.009552
0.000000,0.000000,5.200117,0.000000,0.000000,1.442259,1.985352,0.032998,9.973624
